timestamp_utc,experiment_id,window_id,switch_id,src_host,dst_host,protocol,application,window_seconds,packet_count,byte_count,flow_count,packet_rate,byte_rate,flow_rate,mean_packet_size,tcp_syn_count,tcp_ack_count,tcp_rst_count,tcp_handshake_completion_ratio,flow_table_size,packet_in_count,controller_cpu_proxy_pct,attack_intensity,attacker_count,background_traffic_level,label,attack_family,data_source
2026-01-01T00:50:40+00:00,controlled_sdn_lab_v2,exp_00_000304,s3,c4,ntp,TCP,HTTP,10,1120,1028498,18,112.0,102849.82228730232,1.8,918.3019847080564,149,814,0,5.4630872483221475,59,11,6.1,0.0,0,0.5583401422496836,BENIGN,BENIGN,controlled_profile
2026-01-01T00:50:50+00:00,controlled_sdn_lab_v2,exp_00_000305,s4,c3,dns,TCP,HTTP,10,1323,970239,5,132.3,97023.9622702479,0.5,733.3632824659705,78,968,0,12.41025641025641,13,2,5.2,0.0,0,0.4953244033002475,BENIGN,BENIGN,controlled_profile
2026-01-01T00:51:00+00:00,controlled_sdn_lab_v2,exp_00_000306,s4,c2,ntp,TCP,HTTP,10,1079,1077188,17,107.9,107718.86629743048,1.7,998.3212817185401,56,843,0,15.053571428571429,49,17,6.7,0.0,0,0.4477760152063207,BENIGN,BENIGN,controlled_profile
2026-01-01T00:51:10+00:00,controlled_sdn_lab_v2,exp_00_000307,s4,c1,web,TCP,HTTP,10,443,417191,11,44.3,41719.11608134819,1.1,941.740769330659,65,372,0,5.723076923076923,25,13,6.3,0.0,0,0.14996590448618183,BENIGN,BENIGN,controlled_profile
2026-01-01T00:51:20+00:00,controlled_sdn_lab_v2,exp_00_000308,s4,c3,ntp,TCP,HTTP,10,435,506029,14,43.5,50602.96811163627,1.4,1163.2866232560061,44,345,0,7.840909090909091,25,31,8.1,0.0,0,0.15741733721597448,BENIGN,BENIGN,controlled_profile
2026-01-01T00:51:30+00:00,controlled_sdn_lab_v2,exp_00_000309,s4,c2,dns,TCP,HTTP,10,1063,1107141,35,106.3,110714.15712005323,3.5,1041.5254667925988,128,1043,0,8.1484375,79,53,10.3,0.0,0,0.11865514620146381,BENIGN,BENIGN,controlled_profile
2026-01-01T00:51:40+00:00,controlled_sdn_lab_v2,exp_00_000310,s2,c1,web,TCP,HTTP,10,1391,899975,24,139.1,89997.5318006144,2.4,646.998790802404,78,1005,0,12.884615384615385,45,43,9.3,0.0,0,0.21403970397820823,BENIGN,BENIGN,controlled_profile
2026-01-01T00:51:50+00:00,controlled_sdn_lab_v2,exp_00_000311,s2,c3,ntp,TCP,HTTP,10,523,607325,9,52.3,60732.525361407825,0.9,1161.233754520226,101,456,0,4.514851485148514,25,15,6.5,0.0,0,0.5099055540928441,BENIGN,BENIGN,controlled_profile
2026-01-01T00:52:00+00:00,controlled_sdn_lab_v2,exp_00_000312,s1,c1,web,TCP,HTTP,10,978,644562,8,97.8,64456.22467273766,0.8,659.0616019707327,146,694,0,4.7534246575342465,21,7,5.7,0.0,0,0.4142383151024591,BENIGN,BENIGN,controlled_profile
2026-01-01T00:52:10+00:00,controlled_sdn_lab_v2,exp_00_000313,s1,c1,dns,TCP,HTTP,10,816,609306,17,81.6,60930.64926647018,1.7,746.6991331675267,128,708,0,5.53125,58,23,7.3,0.0,0,0.47814711085172523,BENIGN,BENIGN,controlled_profile
2026-01-01T00:52:20+00:00,controlled_sdn_lab_v2,exp_00_000314,s1,c3,dns,TCP,HTTP,10,991,417392,37,99.1,41739.2631514575,3.7,421.18328104397074,96,767,0,7.989583333333333,46,92,14.2,0.0,0,0.11275078198009894,BENIGN,BENIGN,controlled_profile
2026-01-01T00:52:30+00:00,controlled_sdn_lab_v2,exp_00_000315,s1,c2,web,TCP,HTTP,10,1079,1237300,37,107.9,123730.08296285442,3.7,1146.7106854759445,142,948,0,6.676056338028169,106,34,8.4,0.0,0,0.15089299437450873,BENIGN,BENIGN,controlled_profile
2026-01-01T00:52:40+00:00,controlled_sdn_lab_v2,exp_00_000316,s1,c4,ssdp,TCP,HTTP,10,326,133651,20,32.6,13365.104408571966,2.0,409.97252787030567,50,303,0,6.06,62,32,8.2,0.0,0,0.3532366552491897,BENIGN,BENIGN,controlled_profile
2026-01-01T00:52:50+00:00,controlled_sdn_lab_v2,exp_00_000317,s2,c2,ntp,TCP,HTTP,10,596,369506,5,59.6,36950.611264553714,0.5,619.9766990696932,51,480,0,9.411764705882353,16,5,5.5,0.0,0,0.24616911355484958,BENIGN,BENIGN,controlled_profile
2026-01-01T00:53:00+00:00,controlled_sdn_lab_v2,exp_00_000318,s4,c4,web,TCP,HTTP,10,1006,1063762,10,100.6,106376.2958183552,1.0,1057.4184474985605,65,850,0,13.076923076923077,29,17,6.7,0.0,0,0.29635502928046187,BENIGN,BENIGN,controlled_profile
2026-01-01T00:53:10+00:00,controlled_sdn_lab_v2,exp_00_000319,s3,c4,dns,TCP,HTTP,10,237,102141,16,23.7,10214.180519301768,1.6,430.97808098319695,29,190,0,6.551724137931035,43,24,7.4,0.0,0,0.4334810817817031,BENIGN,BENIGN,controlled_profile
2026-01-01T00:53:20+00:00,controlled_sdn_lab_v2,exp_00_000320,s2,c3,dns,TCP,HTTP,10,691,599869,25,69.1,59986.97158033125,2.5,868.1182573130427,67,549,0,8.194029850746269,53,45,9.5,0.0,0,0.5463530393552951,BENIGN,BENIGN,controlled_profile
2026-01-01T00:53:30+00:00,controlled_sdn_lab_v2,exp_00_000321,s1,c3,dns,TCP,HTTP,10,272,144307,22,27.2,14430.756697715766,2.2,530.5425256513149,30,191,0,6.366666666666666,74,50,10.0,0.0,0,0.24337195048960894,BENIGN,BENIGN,controlled_profile
2026-01-01T00:53:40+00:00,controlled_sdn_lab_v2,exp_00_000322,s3,c2,web,TCP,HTTP,10,1693,1431373,12,169.3,143137.3824732585,1.2,845.4659330966244,258,1454,0,5.635658914728682,17,28,7.8,0.0,0,0.44931678434333977,BENIGN,BENIGN,controlled_profile
2026-01-01T00:53:50+00:00,controlled_sdn_lab_v2,exp_00_000323,s2,c2,ntp,TCP,HTTP,10,1625,1612578,37,162.5,161257.89612115646,3.7,992.3562838225014,99,1189,0,12.01010101010101,46,67,11.7,0.0,0,0.5172113760755782,BENIGN,BENIGN,controlled_profile
2026-01-01T00:54:00+00:00,controlled_sdn_lab_v2,exp_00_000324,s3,c1,ssdp,TCP,HTTP,10,1105,1218143,33,110.5,121814.39387975505,3.3,1102.3927047941634,140,854,0,6.1,46,46,9.6,0.0,0,0.3555864812503615,BENIGN,BENIGN,controlled_profile
2026-01-01T00:54:10+00:00,controlled_sdn_lab_v2,exp_00_000325,s3,c2,ssdp,TCP,HTTP,10,277,162229,26,27.7,16222.903008442498,2.6,585.6643685358302,46,198,0,4.304347826086956,49,56,10.6,0.0,0,0.4295020329851611,BENIGN,BENIGN,controlled_profile
2026-01-01T00:54:20+00:00,controlled_sdn_lab_v2,exp_00_000326,s3,c3,web,TCP,HTTP,10,797,655875,8,79.7,65587.51580758391,0.8,822.9299348504883,144,771,0,5.354166666666667,27,16,6.6,0.0,0,0.22395084491559145,BENIGN,BENIGN,controlled_profile
2026-01-01T00:54:30+00:00,controlled_sdn_lab_v2,exp_00_000327,s3,c4,web,TCP,HTTP,10,324,214821,16,32.4,21482.122695237875,1.6,663.0284782480826,16,282,0,17.625,19,14,6.4,0.0,0,0.2821807882378057,BENIGN,BENIGN,controlled_profile
2026-01-01T00:54:40+00:00,controlled_sdn_lab_v2,exp_00_000328,s4,c3,ntp,TCP,HTTP,10,1564,1475257,31,156.4,147525.76517016356,3.1,943.259368095675,155,1467,0,9.464516129032258,36,56,10.6,0.0,0,0.5954329220530317,BENIGN,BENIGN,controlled_profile
2026-01-01T00:54:50+00:00,controlled_sdn_lab_v2,exp_00_000329,s1,c2,web,TCP,HTTP,10,1553,1742221,5,155.3,174222.15017901576,0.5,1121.842563934422,262,1290,0,4.923664122137405,8,10,6.0,0.0,0,0.4756618878956511,BENIGN,BENIGN,controlled_profile
2026-01-01T00:55:00+00:00,controlled_sdn_lab_v2,exp_00_000330,s4,c3,dns,TCP,HTTP,10,1496,958943,15,149.6,95894.34075292885,1.5,641.004951557011,291,1237,0,4.25085910652921,36,19,6.9,0.0,0,0.31616771138377897,BENIGN,BENIGN,controlled_profile
2026-01-01T00:55:10+00:00,controlled_sdn_lab_v2,exp_00_000331,s2,c4,ntp,TCP,HTTP,10,1622,1858306,24,162.2,185830.62731364134,2.4,1145.6882078522895,188,1467,0,7.803191489361702,66,51,10.1,0.0,0,0.47486467536062404,BENIGN,BENIGN,controlled_profile
2026-01-01T00:55:20+00:00,controlled_sdn_lab_v2,exp_00_000332,s3,c3,dns,TCP,HTTP,10,1332,755132,22,133.2,75513.24663716719,2.2,566.9162660447987,184,933,0,5.070652173913044,67,48,9.8,0.0,0,0.4585284832202723,BENIGN,BENIGN,controlled_profile
2026-01-01T00:55:30+00:00,controlled_sdn_lab_v2,exp_00_000333,s1,c4,ntp,TCP,HTTP,10,1388,1503706,19,138.8,150370.64634341194,1.9,1083.3620053559937,188,971,0,5.164893617021277,46,32,8.2,0.0,0,0.34827940852180805,BENIGN,BENIGN,controlled_profile
2026-01-01T00:55:40+00:00,controlled_sdn_lab_v2,exp_00_000334,s2,c4,ssdp,TCP,HTTP,10,1539,957964,38,153.9,95796.47577032924,3.8,622.4592317760184,240,1518,0,6.325,97,92,14.2,0.0,0,0.18608533184146211,BENIGN,BENIGN,controlled_profile
2026-01-01T00:55:50+00:00,controlled_sdn_lab_v2,exp_00_000335,s4,c4,dns,TCP,HTTP,10,1114,909787,35,111.4,90978.78998384021,3.5,816.6857269644543,74,902,0,12.18918918918919,47,49,9.9,0.0,0,0.17676414702231527,BENIGN,BENIGN,controlled_profile
2026-01-01T00:56:00+00:00,controlled_sdn_lab_v2,exp_00_000336,s2,c4,ntp,TCP,HTTP,10,1536,674270,5,153.6,67427.01179937518,0.5,438.9779414021821,185,1148,0,6.205405405405405,12,9,5.9,0.0,0,0.177222321742693,BENIGN,BENIGN,controlled_profile
2026-01-01T00:56:10+00:00,controlled_sdn_lab_v2,exp_00_000337,s1,c2,dns,TCP,HTTP,10,728,608082,36,72.8,60808.27284792978,3.6,835.2784731858487,60,579,0,9.65,125,48,9.8,0.0,0,0.15722265948556505,BENIGN,BENIGN,controlled_profile
2026-01-01T00:56:20+00:00,controlled_sdn_lab_v2,exp_00_000338,s4,c2,ntp,TCP,HTTP,10,1654,1393592,17,165.4,139359.24292508,1.7,842.5589052302298,211,1298,0,6.151658767772512,44,34,8.4,0.0,0,0.35715966655734166,BENIGN,BENIGN,controlled_profile
2026-01-01T00:56:30+00:00,controlled_sdn_lab_v2,exp_00_000339,s4,c1,dns,TCP,HTTP,10,1338,1503383,11,133.8,150338.35974889767,1.1,1123.605080335558,262,1251,0,4.7748091603053435,34,24,7.4,0.0,0,0.2533870417886026,BENIGN,BENIGN,controlled_profile
2026-01-01T00:56:40+00:00,controlled_sdn_lab_v2,exp_00_000340,s2,c2,ntp,TCP,HTTP,10,1337,863222,20,133.7,86322.27293134993,2.0,645.641532770007,131,1085,0,8.282442748091603,25,42,9.2,0.0,0,0.4828695537575304,BENIGN,BENIGN,controlled_profile
2026-01-01T00:56:50+00:00,controlled_sdn_lab_v2,exp_00_000341,s3,c3,ssdp,TCP,HTTP,10,1444,1412206,37,144.4,141220.6381323062,3.7,977.9822585339764,245,1174,0,4.791836734693877,66,50,10.0,0.0,0,0.5019413701544367,BENIGN,BENIGN,controlled_profile
2026-01-01T00:57:00+00:00,controlled_sdn_lab_v2,exp_00_000342,s2,c4,web,TCP,HTTP,10,760,356774,6,76.0,35677.46695572398,0.6,469.4403546805787,151,723,0,4.788079470198675,10,13,6.3,0.0,0,0.1650124975089515,BENIGN,BENIGN,controlled_profile
2026-01-01T00:57:10+00:00,controlled_sdn_lab_v2,exp_00_000343,s2,c2,web,TCP,HTTP,10,957,1099057,5,95.7,109905.7735919623,0.5,1148.4406853914556,68,738,0,10.852941176470589,13,3,5.3,0.0,0,0.26375603915657464,BENIGN,BENIGN,controlled_profile
2026-01-01T00:57:20+00:00,controlled_sdn_lab_v2,exp_00_000344,s2,c4,ntp,TCP,HTTP,10,1257,1108731,29,125.7,110873.10834126461,2.9,882.0454124205617,131,938,0,7.1603053435114505,51,29,7.9,0.0,0,0.32545763358105195,BENIGN,BENIGN,controlled_profile
2026-01-01T00:57:30+00:00,controlled_sdn_lab_v2,exp_00_000345,s3,c1,web,TCP,HTTP,10,1578,1338968,35,157.8,133896.8146136502,3.5,848.5222725833346,238,1398,0,5.873949579831932,119,25,7.5,0.0,0,0.3994291850501763,BENIGN,BENIGN,controlled_profile
2026-01-01T00:57:40+00:00,controlled_sdn_lab_v2,exp_00_000346,s3,c2,ntp,TCP,HTTP,10,877,394167,33,87.7,39416.72718879155,3.3,449.4495688573723,72,818,0,11.36111111111111,100,48,9.8,0.0,0,0.18823007073465334,BENIGN,BENIGN,controlled_profile
2026-01-01T00:57:50+00:00,controlled_sdn_lab_v2,exp_00_000347,s1,c4,web,TCP,HTTP,10,294,199930,18,29.4,19993.016590212465,1.8,680.0345778983831,25,279,0,11.16,33,17,6.7,0.0,0,0.20157478758369848,BENIGN,BENIGN,controlled_profile
2026-01-01T00:58:00+00:00,controlled_sdn_lab_v2,exp_00_000348,s4,c4,dns,TCP,HTTP,10,660,347703,19,66.0,34770.385537507405,1.9,526.8240232955667,120,472,0,3.933333333333333,51,14,6.4,0.0,0,0.220236777047619,BENIGN,BENIGN,controlled_profile
2026-01-01T00:58:10+00:00,controlled_sdn_lab_v2,exp_00_000349,s4,c3,dns,TCP,HTTP,10,831,417885,18,83.1,41788.56408664351,1.8,502.8708073001626,113,668,0,5.911504424778761,34,29,7.9,0.0,0,0.49533679582230483,BENIGN,BENIGN,controlled_profile
2026-01-01T00:58:20+00:00,controlled_sdn_lab_v2,exp_00_000350,s4,c2,ntp,TCP,HTTP,10,1559,1336394,14,155.9,133639.45074378286,1.4,857.212641076221,90,1424,0,15.822222222222223,21,9,5.9,0.0,0,0.14727767533169814,BENIGN,BENIGN,controlled_profile
2026-01-01T00:58:30+00:00,controlled_sdn_lab_v2,exp_00_000351,s2,c4,ntp,TCP,HTTP,10,811,723499,18,81.1,72349.99707844878,1.8,892.1084719907371,45,708,0,15.733333333333333,52,9,5.9,0.0,0,0.3117926741473932,BENIGN,BENIGN,controlled_profile
2026-01-01T00:58:40+00:00,controlled_sdn_lab_v2,exp_00_000352,s4,c3,ntp,TCP,HTTP,10,629,264068,20,62.9,26406.822678131553,2.0,419.82230012927744,114,484,0,4.245614035087719,29,31,8.1,0.0,0,0.2656383967097835,BENIGN,BENIGN,controlled_profile
2026-01-01T00:58:50+00:00,controlled_sdn_lab_v2,exp_00_000353,s1,c4,ssdp,TCP,HTTP,10,1259,1243081,35,125.9,124308.12727094167,3.5,987.3560545745962,206,1243,0,6.033980582524272,108,68,11.8,0.0,0,0.46513288114002327,BENIGN,BENIGN,controlled_profile
2026-01-01T00:59:00+00:00,controlled_sdn_lab_v2,exp_00_000354,s3,c4,ssdp,TCP,HTTP,10,1586,1237343,27,158.6,123734.31218741598,2.7,780.165902821034,201,1501,0,7.467661691542289,92,33,8.3,0.0,0,0.2244603496287094,BENIGN,BENIGN,controlled_profile
2026-01-01T00:59:10+00:00,controlled_sdn_lab_v2,exp_00_000355,s4,c3,ssdp,TCP,HTTP,10,1390,1597141,36,139.0,159714.16839987884,3.6,1149.0227942437325,189,1206,0,6.380952380952381,61,24,7.4,0.0,0,0.4623681092256461,BENIGN,BENIGN,controlled_profile
2026-01-01T00:59:20+00:00,controlled_sdn_lab_v2,exp_00_000356,s1,c3,web,TCP,HTTP,10,1459,830105,11,145.9,83010.53100179166,1.1,568.9549760232464,260,1237,0,4.757692307692308,35,5,5.5,0.0,0,0.25478589301498766,BENIGN,BENIGN,controlled_profile
2026-01-01T00:59:30+00:00,controlled_sdn_lab_v2,exp_00_000357,s2,c2,dns,TCP,HTTP,10,485,392474,20,48.5,39247.40810154072,2.0,809.2249093101179,78,404,0,5.17948717948718,35,21,7.1,0.0,0,0.563923950913907,BENIGN,BENIGN,controlled_profile
2026-01-01T00:59:40+00:00,controlled_sdn_lab_v2,exp_00_000358,s4,c3,web,TCP,HTTP,10,500,330767,8,50.0,33076.77820768899,0.8,661.5355641537799,43,358,0,8.325581395348838,21,16,6.6,0.0,0,0.4153232629751601,BENIGN,BENIGN,controlled_profile
2026-01-01T00:59:50+00:00,controlled_sdn_lab_v2,exp_00_000359,s2,c3,web,TCP,HTTP,10,1829,1727576,33,182.9,172757.6500553621,3.3,944.5470205323243,308,1540,0,5.0,96,61,11.1,0.0,0,0.5809165035961839,BENIGN,BENIGN,controlled_profile
2026-01-01T01:00:00+00:00,controlled_sdn_lab_v2,exp_00_000360,s3,c1,ssdp,TCP,HTTP,10,354,405819,12,35.4,40581.99435470736,1.2,1146.3840213194171,45,343,0,7.622222222222222,33,28,7.8,0.0,0,0.21077924969296516,BENIGN,BENIGN,controlled_profile
2026-01-01T01:00:10+00:00,controlled_sdn_lab_v2,exp_00_000361,s2,c3,dns,TCP,HTTP,10,664,347150,24,66.4,34715.071691065285,2.4,522.8173447449591,98,589,0,6.010204081632653,42,48,9.8,0.0,0,0.1077903500212625,BENIGN,BENIGN,controlled_profile
2026-01-01T01:00:20+00:00,controlled_sdn_lab_v2,exp_00_000362,s3,c4,dns,TCP,HTTP,10,514,278878,5,51.4,27887.86593847674,0.5,542.5654851843724,37,459,0,12.405405405405405,12,8,5.8,0.0,0,0.16877817374660567,BENIGN,BENIGN,controlled_profile
2026-01-01T01:00:30+00:00,controlled_sdn_lab_v2,exp_00_000363,s4,c4,ssdp,TCP,HTTP,10,1025,763325,18,102.5,76332.56158768994,1.8,744.7079179286823,117,800,0,6.837606837606837,52,32,8.2,0.0,0,0.4138760478954402,BENIGN,BENIGN,controlled_profile
2026-01-01T01:00:40+00:00,controlled_sdn_lab_v2,exp_00_000364,s3,c3,ntp,TCP,HTTP,10,981,959758,24,98.1,95975.86021734196,2.4,978.3471989535369,88,779,0,8.852272727272727,62,56,10.6,0.0,0,0.30687116249282853,BENIGN,BENIGN,controlled_profile
2026-01-01T01:00:50+00:00,controlled_sdn_lab_v2,exp_00_000365,s2,c2,ntp,TCP,HTTP,10,920,691732,28,92.0,69173.20292354505,2.8,751.8826404733156,51,856,0,16.784313725490197,73,25,7.5,0.0,0,0.4263140245706527,BENIGN,BENIGN,controlled_profile
2026-01-01T01:01:00+00:00,controlled_sdn_lab_v2,exp_00_000366,s3,c2,ntp,TCP,HTTP,10,1259,1015604,30,125.9,101560.42406667976,3.0,806.6753301563126,196,967,0,4.933673469387755,59,27,7.7,0.0,0,0.29548030696415295,BENIGN,BENIGN,controlled_profile
2026-01-01T01:01:10+00:00,controlled_sdn_lab_v2,exp_00_000367,s2,c4,web,TCP,HTTP,10,1113,1161341,20,111.3,116134.14773766024,2.0,1043.43349270135,173,805,0,4.6531791907514455,54,26,7.6,0.0,0,0.27185503849853476,BENIGN,BENIGN,controlled_profile
2026-01-01T01:01:20+00:00,controlled_sdn_lab_v2,exp_00_000368,s4,c1,web,TCP,HTTP,10,1670,1421244,14,167.0,142124.4679751683,1.4,851.0447184141815,238,1395,0,5.861344537815126,19,15,6.5,0.0,0,0.5995200087527766,BENIGN,BENIGN,controlled_profile
2026-01-01T01:01:30+00:00,controlled_sdn_lab_v2,exp_00_000369,s1,c2,ntp,TCP,HTTP,10,791,919413,5,79.1,91941.33387081418,0.5,1162.3430325008114,89,718,0,8.067415730337078,11,11,6.1,0.0,0,0.5872210194920517,BENIGN,BENIGN,controlled_profile
2026-01-01T01:01:40+00:00,controlled_sdn_lab_v2,exp_00_000370,s2,c3,ntp,TCP,HTTP,10,283,305502,37,28.3,30550.224730679056,3.7,1079.5132413667511,24,209,0,8.708333333333334,122,65,11.5,0.0,0,0.4100404533266311,BENIGN,BENIGN,controlled_profile
2026-01-01T01:01:50+00:00,controlled_sdn_lab_v2,exp_00_000371,s3,c1,ntp,TCP,HTTP,10,686,347662,11,68.6,34766.25142984079,1.1,506.796668073481,49,641,0,13.081632653061224,21,20,7.0,0.0,0,0.4342471451621752,BENIGN,BENIGN,controlled_profile
2026-01-01T01:02:00+00:00,controlled_sdn_lab_v2,exp_00_000372,s2,c2,ntp,TCP,HTTP,10,1592,1333479,33,159.2,133347.98682435864,3.3,837.6129825650669,201,1333,0,6.6318407960199,60,72,12.2,0.0,0,0.3593508641473083,BENIGN,BENIGN,controlled_profile
2026-01-01T01:02:10+00:00,controlled_sdn_lab_v2,exp_00_000373,s2,c1,web,TCP,HTTP,10,1099,818097,12,109.9,81809.76310483344,1.2,744.4018480876564,197,879,0,4.461928934010152,29,27,7.7,0.0,0,0.3683075467647261,BENIGN,BENIGN,controlled_profile
2026-01-01T01:02:20+00:00,controlled_sdn_lab_v2,exp_00_000374,s3,c2,web,TCP,HTTP,10,1437,1620863,23,143.7,162086.37739859134,2.3,1127.949738333969,198,1218,0,6.151515151515151,44,8,5.8,0.0,0,0.42455079959357,BENIGN,BENIGN,controlled_profile
2026-01-01T01:02:30+00:00,controlled_sdn_lab_v2,exp_00_000375,s2,c1,ssdp,TCP,HTTP,10,931,426801,11,93.1,42680.1141442558,1.1,458.43301980940714,73,815,0,11.164383561643836,17,7,5.7,0.0,0,0.14556572271319132,BENIGN,BENIGN,controlled_profile
2026-01-01T01:02:40+00:00,controlled_sdn_lab_v2,exp_00_000376,s1,c3,web,TCP,HTTP,10,1548,1146043,38,154.8,114604.33847860983,3.8,740.3381038669886,296,1404,0,4.743243243243243,128,17,6.7,0.0,0,0.15300124625997144,BENIGN,BENIGN,controlled_profile
2026-01-01T01:02:50+00:00,controlled_sdn_lab_v2,exp_00_000377,s4,c2,dns,TCP,HTTP,10,808,407056,29,80.8,40705.624830333094,2.9,503.78248552392444,73,646,0,8.849315068493151,42,14,6.4,0.0,0,0.31604521178974454,BENIGN,BENIGN,controlled_profile
2026-01-01T01:03:00+00:00,controlled_sdn_lab_v2,exp_00_000378,s4,c1,ntp,TCP,HTTP,10,460,237353,23,46.0,23735.35722165485,2.3,515.9860265577141,36,332,0,9.222222222222221,52,17,6.7,0.0,0,0.4259077605287871,BENIGN,BENIGN,controlled_profile
2026-01-01T01:03:10+00:00,controlled_sdn_lab_v2,exp_00_000379,s1,c1,dns,TCP,HTTP,10,336,290639,13,33.6,29063.9199742981,1.3,864.9976182826815,35,242,0,6.914285714285715,45,10,6.0,0.0,0,0.5981325314695667,BENIGN,BENIGN,controlled_profile
2026-01-01T01:03:20+00:00,controlled_sdn_lab_v2,exp_00_000380,s4,c2,ntp,TCP,HTTP,10,1745,810629,16,174.5,81062.98082668724,1.6,464.54430273173205,149,1228,0,8.241610738255034,24,8,5.8,0.0,0,0.4580499853293736,BENIGN,BENIGN,controlled_profile
2026-01-01T01:03:30+00:00,controlled_sdn_lab_v2,exp_00_000381,s2,c2,web,TCP,HTTP,10,814,482524,23,81.4,48252.432676334196,2.3,592.7817282104938,63,686,0,10.88888888888889,59,14,6.4,0.0,0,0.23189302108788337,BENIGN,BENIGN,controlled_profile
2026-01-01T01:03:40+00:00,controlled_sdn_lab_v2,exp_00_000382,s4,c1,dns,TCP,HTTP,10,508,220676,24,50.8,22067.652110075676,2.4,434.40260059204087,67,392,0,5.850746268656716,39,31,8.1,0.0,0,0.19669267991327796,BENIGN,BENIGN,controlled_profile
2026-01-01T01:03:50+00:00,controlled_sdn_lab_v2,exp_00_000383,s3,c3,ssdp,TCP,HTTP,10,749,776842,38,74.9,77684.28156514987,3.8,1037.173318626834,110,668,0,6.072727272727272,88,51,10.1,0.0,0,0.2775300353975123,BENIGN,BENIGN,controlled_profile
2026-01-01T01:04:00+00:00,controlled_sdn_lab_v2,exp_00_000384,s1,c4,ssdp,TCP,HTTP,10,1233,615533,18,123.3,61553.31458216809,1.8,499.21585224791636,119,1165,0,9.789915966386555,52,20,7.0,0.0,0,0.16764096425559497,BENIGN,BENIGN,controlled_profile
2026-01-01T01:04:10+00:00,controlled_sdn_lab_v2,exp_00_000385,s2,c2,ssdp,TCP,HTTP,10,1674,1017521,13,167.4,101752.18105427494,1.3,607.8385965010451,150,1349,0,8.993333333333334,35,24,7.4,0.0,0,0.37358313547205035,BENIGN,BENIGN,controlled_profile
2026-01-01T01:04:20+00:00,controlled_sdn_lab_v2,exp_00_000386,s2,c4,ntp,TCP,HTTP,10,965,1041935,15,96.5,104193.53602883659,1.5,1079.7257619568559,186,786,0,4.225806451612903,22,30,8.0,0.0,0,0.3930684775869654,BENIGN,BENIGN,controlled_profile
2026-01-01T01:04:30+00:00,controlled_sdn_lab_v2,exp_00_000387,s3,c2,ntp,TCP,HTTP,10,408,255021,29,40.8,25502.12727524354,2.9,625.0521390991064,76,307,0,4.0394736842105265,61,33,8.3,0.0,0,0.18740947081235762,BENIGN,BENIGN,controlled_profile
2026-01-01T01:04:40+00:00,controlled_sdn_lab_v2,exp_00_000388,s2,c2,dns,TCP,HTTP,10,242,222486,25,24.2,22248.68675462598,2.5,919.3672212655363,17,201,0,11.823529411764707,46,27,7.7,0.0,0,0.37007097616651463,BENIGN,BENIGN,controlled_profile
2026-01-01T01:04:50+00:00,controlled_sdn_lab_v2,exp_00_000389,s3,c3,ssdp,TCP,HTTP,10,1687,1507534,7,168.7,150753.4119552693,0.7,893.6183281284486,129,1230,0,9.534883720930232,10,13,6.3,0.0,0,0.20963587546154552,BENIGN,BENIGN,controlled_profile
2026-01-01T01:05:00+00:00,controlled_sdn_lab_v2,exp_00_000390,s2,c3,dns,TCP,HTTP,10,727,652436,29,72.7,65243.66663140913,2.9,897.4369550400156,135,571,0,4.229629629629629,95,50,10.0,0.0,0,0.14774170597960876,BENIGN,BENIGN,controlled_profile
2026-01-01T01:05:10+00:00,controlled_sdn_lab_v2,exp_00_000391,s2,c3,ntp,TCP,HTTP,10,1388,1571578,23,138.8,157157.85763469336,2.3,1132.2612221519694,136,1304,0,9.588235294117647,67,45,9.5,0.0,0,0.2339378010386304,BENIGN,BENIGN,controlled_profile
2026-01-01T01:05:20+00:00,controlled_sdn_lab_v2,exp_00_000392,s2,c2,dns,TCP,HTTP,10,1210,791809,21,121.0,79180.9000468784,2.1,654.3876036932099,233,1127,0,4.836909871244635,30,47,9.7,0.0,0,0.35938529160815447,BENIGN,BENIGN,controlled_profile
2026-01-01T01:05:30+00:00,controlled_sdn_lab_v2,exp_00_000393,s4,c1,ntp,TCP,HTTP,10,1013,1141543,30,101.3,114154.38428461656,3.0,1126.8942180120096,145,834,0,5.751724137931035,34,42,9.2,0.0,0,0.3515229024138389,BENIGN,BENIGN,controlled_profile
2026-01-01T01:05:40+00:00,controlled_sdn_lab_v2,exp_00_000394,s3,c2,dns,TCP,HTTP,10,1622,1681311,18,162.2,168131.15080694063,1.8,1036.566897700004,209,1151,0,5.507177033492823,21,20,7.0,0.0,0,0.4452040543894761,BENIGN,BENIGN,controlled_profile
2026-01-01T01:05:50+00:00,controlled_sdn_lab_v2,exp_00_000395,s2,c1,web,TCP,HTTP,10,884,530390,23,88.4,53039.06324489615,2.3,599.9894032228071,102,740,0,7.254901960784314,75,36,8.6,0.0,0,0.13554369847254064,BENIGN,BENIGN,controlled_profile
2026-01-01T01:06:00+00:00,controlled_sdn_lab_v2,exp_00_000396,s1,c1,ntp,TCP,HTTP,10,878,719104,14,87.8,71910.47362454004,1.4,819.0258954959003,157,715,0,4.554140127388535,28,23,7.3,0.0,0,0.36824324477914505,BENIGN,BENIGN,controlled_profile
